Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52.186.154.127-5.211.140.0-0-0-0,52.186.154.127,0,5.211.140.0,0,0,07/11/2024 10:27:44 PM,4358858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.45883577762799344,4358858.0,0.0,4358858.0,4358858.0,4358858.0,4358858.0,0.0,4358858.0,4358858.0,0,0,0,0,0,0,0,0,0,0,0,0.45883577762799344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.165.58-0-0-0,52.186.154.127,0,5.211.165.58,0,0,07/11/2024 10:27:27 PM,2890692,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6918758553315262,2890692.0,0.0,2890692.0,2890692.0,2890692.0,2890692.0,0.0,2890692.0,2890692.0,0,0,0,0,0,0,0,0,0,0,0,0.6918758553315262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.180.236-0-0-0,52.186.154.127,0,5.211.180.236,0,0,07/11/2024 10:27:28 PM,1398424,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.43018140420931,1398424.0,0.0,1398424.0,1398424.0,1398424.0,1398424.0,0.0,1398424.0,1398424.0,0,0,0,0,0,0,0,0,0,0,0,1.43018140420931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.111.13-0-0-0,52.186.154.127,0,5.211.111.13,0,0,07/11/2024 10:27:40 PM,4352739,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.45948080047988177,4352739.0,0.0,4352739.0,4352739.0,4352739.0,4352739.0,0.0,4352739.0,4352739.0,0,0,0,0,0,0,0,0,0,0,0,0.45948080047988177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.189.130-0-0-0,52.186.154.127,0,5.211.189.130,0,0,07/11/2024 10:28:01 PM,4731082,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.42273627893154253,4731082.0,0.0,4731082.0,4731082.0,4731082.0,4731082.0,0.0,4731082.0,4731082.0,0,0,0,0,0,0,0,0,0,0,0,0.42273627893154253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.167.243-0-0-0,52.186.154.127,0,5.211.167.243,0,0,07/11/2024 10:27:42 PM,6026752,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.33185370826607763,6026752.0,0.0,6026752.0,6026752.0,6026752.0,6026752.0,0.0,6026752.0,6026752.0,0,0,0,0,0,0,0,0,0,0,0,0.33185370826607763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6026752.0,0.0,6026752.0,6026752.0,NeedManualLabel
52.186.154.127-5.211.102.49-0-0-0,52.186.154.127,0,5.211.102.49,0,0,07/11/2024 10:27:37 PM,12079356,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16557174074511918,1.2079356E7,0.0,1.2079356E7,1.2079356E7,1.2079356E7,1.2079356E7,0.0,1.2079356E7,1.2079356E7,0,0,0,0,0,0,0,0,0,0,0,0.16557174074511918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.2079356E7,0.0,1.2079356E7,1.2079356E7,NeedManualLabel
52.186.154.127-5.211.251.167-0-0-0,52.186.154.127,0,5.211.251.167,0,0,07/11/2024 10:27:53 PM,5279241,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3788423373738763,5279241.0,0.0,5279241.0,5279241.0,5279241.0,5279241.0,0.0,5279241.0,5279241.0,0,0,0,0,0,0,0,0,0,0,0,0.3788423373738763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5279241.0,0.0,5279241.0,5279241.0,NeedManualLabel
52.186.154.127-5.211.207.236-0-0-0,52.186.154.127,0,5.211.207.236,0,0,07/11/2024 10:27:32 PM,8755910,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22841714910272032,8755910.0,0.0,8755910.0,8755910.0,8755910.0,8755910.0,0.0,8755910.0,8755910.0,0,0,0,0,0,0,0,0,0,0,0,0.22841714910272032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8755910.0,0.0,8755910.0,8755910.0,NeedManualLabel
52.186.154.127-5.211.25.136-0-0-0,52.186.154.127,0,5.211.25.136,0,0,07/11/2024 10:27:56 PM,7354187,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2719539223030364,7354187.0,0.0,7354187.0,7354187.0,7354187.0,7354187.0,0.0,7354187.0,7354187.0,0,0,0,0,0,0,0,0,0,0,0,0.2719539223030364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7354187.0,0.0,7354187.0,7354187.0,NeedManualLabel
52.186.154.127-5.211.14.174-0-0-0,52.186.154.127,0,5.211.14.174,0,0,07/11/2024 10:27:40 PM,13725987,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14570901167253036,1.3725987E7,0.0,1.3725987E7,1.3725987E7,1.3725987E7,1.3725987E7,0.0,1.3725987E7,1.3725987E7,0,0,0,0,0,0,0,0,0,0,0,0.14570901167253036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3725987E7,0.0,1.3725987E7,1.3725987E7,NeedManualLabel
52.186.154.127-5.211.241.34-0-0-0,52.186.154.127,0,5.211.241.34,0,0,07/11/2024 10:27:44 PM,9390883,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2129725181327464,9390883.0,0.0,9390883.0,9390883.0,9390883.0,9390883.0,0.0,9390883.0,9390883.0,0,0,0,0,0,0,0,0,0,0,0,0.2129725181327464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9390883.0,0.0,9390883.0,9390883.0,NeedManualLabel
52.186.154.127-5.211.30.155-0-0-0,52.186.154.127,0,5.211.30.155,0,0,07/11/2024 10:27:28 PM,20677549,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14508489376569728,1.03387745E7,8632132.60344861,1.6442614E7,4234935.0,2.0677549E7,1.03387745E7,8632132.60344861,1.6442614E7,4234935.0,0,0,0,0,0,0,0,0,0,0,0,0.14508489376569728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6442614E7,0.0,1.6442614E7,1.6442614E7,NeedManualLabel
52.186.154.127-5.211.42.253-0-0-0,52.186.154.127,0,5.211.42.253,0,0,07/11/2024 10:27:37 PM,23906285,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08366000823632781,2.3906285E7,0.0,2.3906285E7,2.3906285E7,2.3906285E7,2.3906285E7,0.0,2.3906285E7,2.3906285E7,0,0,0,0,0,0,0,0,0,0,0,0.08366000823632781,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.3906285E7,0.0,2.3906285E7,2.3906285E7,NeedManualLabel
52.186.154.127-5.211.231.86-0-0-0,52.186.154.127,0,5.211.231.86,0,0,07/11/2024 10:27:41 PM,23302876,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1287394740460362,1.1651438E7,2034047.8104120365,1.3089727E7,1.0213149E7,2.3302876E7,1.1651438E7,2034047.8104120365,1.3089727E7,1.0213149E7,0,0,0,0,0,0,0,0,0,0,0,0.1287394740460362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1651438E7,2034047.8104120365,1.3089727E7,1.0213149E7,NeedManualLabel
52.186.154.127-5.211.100.252-0-0-0,52.186.154.127,0,5.211.100.252,0,0,07/11/2024 10:27:31 PM,27455572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07284495839314512,2.7455572E7,0.0,2.7455572E7,2.7455572E7,2.7455572E7,2.7455572E7,0.0,2.7455572E7,2.7455572E7,0,0,0,0,0,0,0,0,0,0,0,0.07284495839314512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.7455572E7,0.0,2.7455572E7,2.7455572E7,NeedManualLabel
52.186.154.127-5.211.243.199-0-0-0,52.186.154.127,0,5.211.243.199,0,0,07/11/2024 10:27:33 PM,31802561,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06288801710025806,3.1802561E7,0.0,3.1802561E7,3.1802561E7,3.1802561E7,3.1802561E7,0.0,3.1802561E7,3.1802561E7,0,0,0,0,0,0,0,0,0,0,0,0.06288801710025806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.1802561E7,0.0,3.1802561E7,3.1802561E7,NeedManualLabel
52.186.154.127-5.211.56.70-0-0-0,52.186.154.127,0,5.211.56.70,0,0,07/11/2024 10:27:28 PM,16434713,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12169363712040485,1.6434713E7,0.0,1.6434713E7,1.6434713E7,1.6434713E7,1.6434713E7,0.0,1.6434713E7,1.6434713E7,0,0,0,0,0,0,0,0,0,0,0,0.12169363712040485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.6434713E7,0.0,1.6434713E7,1.6434713E7,NeedManualLabel
52.186.154.127-5.211.77.8-0-0-0,52.186.154.127,0,5.211.77.8,0,0,07/11/2024 10:27:30 PM,23806823,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12601429430546024,1.19034115E7,9273663.71596148,1.8460882E7,5345941.0,2.3806823E7,1.19034115E7,9273663.71596148,1.8460882E7,5345941.0,0,0,0,0,0,0,0,0,0,0,0,0.12601429430546024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.19034115E7,9273663.71596148,1.8460882E7,5345941.0,NeedManualLabel
52.186.154.127-5.211.231.156-0-0-0,52.186.154.127,0,5.211.231.156,0,0,07/11/2024 10:27:29 PM,1301479,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.536713231638774,1301479.0,0.0,1301479.0,1301479.0,1301479.0,1301479.0,0.0,1301479.0,1301479.0,0,0,0,0,0,0,0,0,0,0,0,1.536713231638774,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.11.120-0-0-0,52.186.154.127,0,5.211.11.120,0,0,07/11/2024 10:27:46 PM,8084072,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2474000726366613,8084072.0,0.0,8084072.0,8084072.0,8084072.0,8084072.0,0.0,8084072.0,8084072.0,0,0,0,0,0,0,0,0,0,0,0,0.2474000726366613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8084072.0,0.0,8084072.0,8084072.0,NeedManualLabel
52.186.154.127-5.211.133.169-0-0-0,52.186.154.127,0,5.211.133.169,0,0,07/11/2024 10:27:38 PM,24064186,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08311105973000707,2.4064186E7,0.0,2.4064186E7,2.4064186E7,2.4064186E7,2.4064186E7,0.0,2.4064186E7,2.4064186E7,0,0,0,0,0,0,0,0,0,0,0,0.08311105973000707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.4064186E7,0.0,2.4064186E7,2.4064186E7,NeedManualLabel
250.136.105.82-119.65.0.9-0-0-0,250.136.105.82,0,119.65.0.9,0,0,07/11/2024 10:27:26 PM,37857227,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7396209975971034,1402119.5185185187,1664161.0646277224,7590916.0,15300.0,3.7857227E7,1402119.5185185187,1664161.0646277224,7590916.0,15300.0,0,0,0,0,0,0,0,0,0,0,0,0.7396209975971034,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.9352254E7,0.0,2.9352254E7,2.9352254E7,7590916.0,0.0,7590916.0,7590916.0,NeedManualLabel
52.186.154.127-5.211.104.94-0-0-0,52.186.154.127,0,5.211.104.94,0,0,07/11/2024 10:27:33 PM,16056677,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12455877389823561,1.6056677E7,0.0,1.6056677E7,1.6056677E7,1.6056677E7,1.6056677E7,0.0,1.6056677E7,1.6056677E7,0,0,0,0,0,0,0,0,0,0,0,0.12455877389823561,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.6056677E7,0.0,1.6056677E7,1.6056677E7,NeedManualLabel
52.186.154.127-5.211.117.219-0-0-0,52.186.154.127,0,5.211.117.219,0,0,07/11/2024 10:27:35 PM,5489378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.36434000354867163,5489378.0,0.0,5489378.0,5489378.0,5489378.0,5489378.0,0.0,5489378.0,5489378.0,0,0,0,0,0,0,0,0,0,0,0,0.36434000354867163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5489378.0,0.0,5489378.0,5489378.0,NeedManualLabel
52.186.154.127-5.211.193.94-0-0-0,52.186.154.127,0,5.211.193.94,0,0,07/11/2024 10:27:32 PM,12498122,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16002404201207188,1.2498122E7,0.0,1.2498122E7,1.2498122E7,1.2498122E7,1.2498122E7,0.0,1.2498122E7,1.2498122E7,0,0,0,0,0,0,0,0,0,0,0,0.16002404201207188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.2498122E7,0.0,1.2498122E7,1.2498122E7,NeedManualLabel
52.186.154.127-5.211.212.2-0-0-0,52.186.154.127,0,5.211.212.2,0,0,07/11/2024 10:27:43 PM,16368436,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12218638359828636,1.6368436E7,0.0,1.6368436E7,1.6368436E7,1.6368436E7,1.6368436E7,0.0,1.6368436E7,1.6368436E7,0,0,0,0,0,0,0,0,0,0,0,0.12218638359828636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.6368436E7,0.0,1.6368436E7,1.6368436E7,NeedManualLabel
52.186.154.127-5.211.232.104-0-0-0,52.186.154.127,0,5.211.232.104,0,0,07/11/2024 10:27:37 PM,5421569,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.36889690050979707,5421569.0,0.0,5421569.0,5421569.0,5421569.0,5421569.0,0.0,5421569.0,5421569.0,0,0,0,0,0,0,0,0,0,0,0,0.36889690050979707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5421569.0,0.0,5421569.0,5421569.0,NeedManualLabel
250.136.105.82-119.65.0.7-0-0-0,250.136.105.82,0,119.65.0.7,0,0,07/11/2024 10:27:26 PM,260824,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.668006011716713,260824.0,0.0,260824.0,260824.0,260824.0,260824.0,0.0,260824.0,260824.0,0,0,0,0,0,0,0,0,0,0,0,7.668006011716713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.81.18-0-0-0,52.186.154.127,0,5.211.81.18,0,0,07/11/2024 10:27:44 PM,17865813,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11194564725378017,1.7865813E7,0.0,1.7865813E7,1.7865813E7,1.7865813E7,1.7865813E7,0.0,1.7865813E7,1.7865813E7,0,0,0,0,0,0,0,0,0,0,0,0.11194564725378017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.7865813E7,0.0,1.7865813E7,1.7865813E7,NeedManualLabel
52.186.154.127-5.211.190.242-0-0-0,52.186.154.127,0,5.211.190.242,0,0,07/11/2024 10:27:51 PM,8655076,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23107827129420933,8655076.0,0.0,8655076.0,8655076.0,8655076.0,8655076.0,0.0,8655076.0,8655076.0,0,0,0,0,0,0,0,0,0,0,0,0.23107827129420933,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8655076.0,0.0,8655076.0,8655076.0,NeedManualLabel
52.186.154.127-5.211.36.18-0-0-0,52.186.154.127,0,5.211.36.18,0,0,07/11/2024 10:27:27 PM,24854525,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08046824471600242,2.4854525E7,0.0,2.4854525E7,2.4854525E7,2.4854525E7,2.4854525E7,0.0,2.4854525E7,2.4854525E7,0,0,0,0,0,0,0,0,0,0,0,0.08046824471600242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.4854525E7,0.0,2.4854525E7,2.4854525E7,NeedManualLabel
52.186.154.127-5.211.159.173-0-0-0,52.186.154.127,0,5.211.159.173,0,0,07/11/2024 10:27:37 PM,16080985,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12437049098671507,1.6080985E7,0.0,1.6080985E7,1.6080985E7,1.6080985E7,1.6080985E7,0.0,1.6080985E7,1.6080985E7,0,0,0,0,0,0,0,0,0,0,0,0.12437049098671507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.6080985E7,0.0,1.6080985E7,1.6080985E7,NeedManualLabel
52.186.154.127-5.211.241.83-0-0-0,52.186.154.127,0,5.211.241.83,0,0,07/11/2024 10:27:38 PM,13999662,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14286059192000491,1.3999662E7,0.0,1.3999662E7,1.3999662E7,1.3999662E7,1.3999662E7,0.0,1.3999662E7,1.3999662E7,0,0,0,0,0,0,0,0,0,0,0,0.14286059192000491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3999662E7,0.0,1.3999662E7,1.3999662E7,NeedManualLabel
52.186.154.127-5.211.56.79-0-0-0,52.186.154.127,0,5.211.56.79,0,0,07/11/2024 10:27:41 PM,13833259,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.144579090147882,1.3833259E7,0.0,1.3833259E7,1.3833259E7,1.3833259E7,1.3833259E7,0.0,1.3833259E7,1.3833259E7,0,0,0,0,0,0,0,0,0,0,0,0.144579090147882,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3833259E7,0.0,1.3833259E7,1.3833259E7,NeedManualLabel
52.186.154.127-5.211.62.194-0-0-0,52.186.154.127,0,5.211.62.194,0,0,07/11/2024 10:27:57 PM,1648028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.213571614074518,1648028.0,0.0,1648028.0,1648028.0,1648028.0,1648028.0,0.0,1648028.0,1648028.0,0,0,0,0,0,0,0,0,0,0,0,1.213571614074518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.39.84-0-0-0,52.186.154.127,0,5.211.39.84,0,0,07/11/2024 10:27:28 PM,23256049,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08599913080678494,2.3256049E7,0.0,2.3256049E7,2.3256049E7,2.3256049E7,2.3256049E7,0.0,2.3256049E7,2.3256049E7,0,0,0,0,0,0,0,0,0,0,0,0.08599913080678494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.3256049E7,0.0,2.3256049E7,2.3256049E7,NeedManualLabel
52.186.154.127-5.211.127.162-0-0-0,52.186.154.127,0,5.211.127.162,0,0,07/11/2024 10:27:30 PM,14551660,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1374413640780502,1.455166E7,0.0,1.455166E7,1.455166E7,1.455166E7,1.455166E7,0.0,1.455166E7,1.455166E7,0,0,0,0,0,0,0,0,0,0,0,0.1374413640780502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.455166E7,0.0,1.455166E7,1.455166E7,NeedManualLabel
250.136.105.82-119.65.57.30-0-0-0,250.136.105.82,0,119.65.57.30,0,0,07/11/2024 10:27:38 PM,7660425,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26108212011735643,7660425.0,0.0,7660425.0,7660425.0,7660425.0,7660425.0,0.0,7660425.0,7660425.0,0,0,0,0,0,0,0,0,0,0,0,0.26108212011735643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7660425.0,0.0,7660425.0,7660425.0,NeedManualLabel
52.186.154.127-5.211.210.243-0-0-0,52.186.154.127,0,5.211.210.243,0,0,07/11/2024 10:27:31 PM,15035612,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1330175319767496,1.5035612E7,0.0,1.5035612E7,1.5035612E7,1.5035612E7,1.5035612E7,0.0,1.5035612E7,1.5035612E7,0,0,0,0,0,0,0,0,0,0,0,0.1330175319767496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.5035612E7,0.0,1.5035612E7,1.5035612E7,NeedManualLabel
